category,uri,link_class,article_tag,article_class,max_depth
"news_info","https://www.nytimes.com","","article","",1
"news_info","https://www.bbc.com/news","gs-c-promo-heading","article","",1
"news_info","https://www.reuters.com","","article","",1
"tech_science","https://www.wired.com","","article","article",2
"tech_science","https://techcrunch.com","post-block__title__link","article","article--post",3
"tech_science","https://www.cnet.com","","div","c-pageArticle",2
"entertainment","https://www.ew.com","","div","articleContainer",1
"entertainment","https://www.rottentomatoes.com","","section","layout",1
"entertainment","https://www.variety.com","c-title__link","article","",1
"sports","https://global.espn.com","","div","article-body",1
"sports","https://bleacherreport.com/","","article","page",2
"sports","https://www.si.com","","article","",3
"travel","https://www.lonelyplanet.com","","main","relative",3
"travel","https://www.tripadvisor.com","","main","",1
"travel","https://anotherescape.com/","card-link","main","",2
"food","https://www.allrecipes.com","card","article","allrecipes-article",2
"food","https://www.epicurious.com","","article","",3
"food","https://foodnetwork.co.uk","","div","modules",2
